"Title","Income spent on rent for new social lettings by ethnicity and area"
"Location","England"
"Time period","2015/16"
"Data source","Social housing lettings statistics"
"Data source link","https://www.gov.uk/government/collections/rents-lettings-and-tenancies"
"Source","https://www.ethnicity-facts-figures.service.gov.uk/"
"Last updated","Breakdown not previously published, raw data available via the UKDA Special Licence in March 2017"

"Region","Ethnicity","%"
"North East","Asian",""
"North East","Bangladeshi","31"
"North East","Chinese","38"
"North East","Indian","34"
"North East","Pakistani","37"
"North East","Asian other","42"
"North East","Black",""
"North East","Black African","38"
"North East","Black Caribbean","42"
"North East","Black other","38"
"North East","Mixed",""
"North East","Mixed White/Asian","46"
"North East","Mixed White/Black African","36"
"North East","Mixed White/Black Caribbean","32"
"North East","Mixed other","36"
"North East","White",""
"North East","White British","36"
"North East","White Irish","40"
"North East","White Gypsy/Traveller","41"
"North East","White other","33"
"North East","Other",""
"North East","Arab","40"
"North East","Unclassified",""
"North East","Any other","36"
"North West","Asian",""
"North West","Bangladeshi","31"
"North West","Chinese","32"
"North West","Indian","35"
"North West","Pakistani","32"
"North West","Asian other","37"
"North West","Black",""
"North West","Black African","35"
"North West","Black Caribbean","38"
"North West","Black other","36"
"North West","Mixed",""
"North West","Mixed White/Asian","39"
"North West","Mixed White/Black African","36"
"North West","Mixed White/Black Caribbean","37"
"North West","Mixed other","33"
"North West","White",""
"North West","White British","36"
"North West","White Irish","37"
"North West","White Gypsy/Traveller","35"
"North West","White other","29"
"North West","Other",""
"North West","Arab","39"
"North West","Unclassified",""
"North West","Any other","38"
"Yorkshire & Humber","Asian",""
"Yorkshire & Humber","Bangladeshi","30"
"Yorkshire & Humber","Chinese","26"
"Yorkshire & Humber","Indian","35"
"Yorkshire & Humber","Pakistani","33"
"Yorkshire & Humber","Asian other","36"
"Yorkshire & Humber","Black",""
"Yorkshire & Humber","Black African","33"
"Yorkshire & Humber","Black Caribbean","38"
"Yorkshire & Humber","Black other","36"
"Yorkshire & Humber","Mixed",""
"Yorkshire & Humber","Mixed White/Asian","39"
"Yorkshire & Humber","Mixed White/Black African","34"
"Yorkshire & Humber","Mixed White/Black Caribbean","38"
"Yorkshire & Humber","Mixed other","34"
"Yorkshire & Humber","White",""
"Yorkshire & Humber","White British","35"
"Yorkshire & Humber","White Irish","38"
"Yorkshire & Humber","White Gypsy/Traveller","33"
"Yorkshire & Humber","White other","28"
"Yorkshire & Humber","Other",""
"Yorkshire & Humber","Arab","34"
"Yorkshire & Humber","Unclassified",""
"Yorkshire & Humber","Any other","34"
"East Midlands","Asian",""
"East Midlands","Bangladeshi","35"
"East Midlands","Chinese","34"
"East Midlands","Indian","34"
"East Midlands","Pakistani","34"
"East Midlands","Asian other","35"
"East Midlands","Black",""
"East Midlands","Black African","33"
"East Midlands","Black Caribbean","37"
"East Midlands","Black other","35"
"East Midlands","Mixed",""
"East Midlands","Mixed White/Asian","33"
"East Midlands","Mixed White/Black African","38"
"East Midlands","Mixed White/Black Caribbean","37"
"East Midlands","Mixed other","36"
"East Midlands","White",""
"East Midlands","White British","35"
"East Midlands","White Irish","40"
"East Midlands","White Gypsy/Traveller","35"
"East Midlands","White other","29"
"East Midlands","Other",""
"East Midlands","Arab","36"
"East Midlands","Unclassified",""
"East Midlands","Any other","33"
"West Midlands","Asian",""
"West Midlands","Bangladeshi","32"
"West Midlands","Chinese","34"
"West Midlands","Indian","37"
"West Midlands","Pakistani","33"
"West Midlands","Asian other","38"
"West Midlands","Black",""
"West Midlands","Black African","36"
"West Midlands","Black Caribbean","40"
"West Midlands","Black other","37"
"West Midlands","Mixed",""
"West Midlands","Mixed White/Asian","39"
"West Midlands","Mixed White/Black African","37"
"West Midlands","Mixed White/Black Caribbean","38"
"West Midlands","Mixed other","34"
"West Midlands","White",""
"West Midlands","White British","37"
"West Midlands","White Irish","38"
"West Midlands","White Gypsy/Traveller","39"
"West Midlands","White other","31"
"West Midlands","Other",""
"West Midlands","Arab","35"
"West Midlands","Unclassified",""
"West Midlands","Any other","37"
"East of England","Asian",""
"East of England","Bangladeshi","36"
"East of England","Chinese","40"
"East of England","Indian","39"
"East of England","Pakistani","34"
"East of England","Asian other","37"
"East of England","Black",""
"East of England","Black African","37"
"East of England","Black Caribbean","40"
"East of England","Black other","39"
"East of England","Mixed",""
"East of England","Mixed White/Asian","38"
"East of England","Mixed White/Black African","40"
"East of England","Mixed White/Black Caribbean","42"
"East of England","Mixed other","36"
"East of England","White",""
"East of England","White British","39"
"East of England","White Irish","40"
"East of England","White Gypsy/Traveller","36"
"East of England","White other","34"
"East of England","Other",""
"East of England","Arab","45"
"East of England","Unclassified",""
"East of England","Any other","40"
"London","Asian",""
"London","Bangladeshi","42"
"London","Chinese","44"
"London","Indian","44"
"London","Pakistani","42"
"London","Asian other","44"
"London","Black",""
"London","Black African","43"
"London","Black Caribbean","47"
"London","Black other","44"
"London","Mixed",""
"London","Mixed White/Asian","47"
"London","Mixed White/Black African","45"
"London","Mixed White/Black Caribbean","47"
"London","Mixed other","46"
"London","White",""
"London","White British","46"
"London","White Irish","46"
"London","White Gypsy/Traveller","46"
"London","White other","44"
"London","Other",""
"London","Arab","48"
"London","Unclassified",""
"London","Any other","43"
"South East","Asian",""
"South East","Bangladeshi","37"
"South East","Chinese","41"
"South East","Indian","39"
"South East","Pakistani","36"
"South East","Asian other","40"
"South East","Black",""
"South East","Black African","39"
"South East","Black Caribbean","43"
"South East","Black other","41"
"South East","Mixed",""
"South East","Mixed White/Asian","37"
"South East","Mixed White/Black African","40"
"South East","Mixed White/Black Caribbean","42"
"South East","Mixed other","37"
"South East","White",""
"South East","White British","40"
"South East","White Irish","39"
"South East","White Gypsy/Traveller","43"
"South East","White other","36"
"South East","Other",""
"South East","Arab","45"
"South East","Unclassified",""
"South East","Any other","39"
"South West","Asian",""
"South West","Bangladeshi","38"
"South West","Chinese","33"
"South West","Indian","31"
"South West","Pakistani","36"
