"Ethnicity","Time","%"
"Asian","2002/03","6.1"
"Asian","2003/04","6.0"
"Asian","2004/05","6.3"
"Asian","2005/06","6.8"
"Asian","2006/07","7.1"
"Asian","2007/08","7.3"
"Asian","2008/09","7.7"
"Asian","2009/10","7.8"
"Asian","2010/11","8.2"
"Asian","2011/12","8.2"
"Asian","2012/13","7.9"
"Asian","2013/14","7.8"
"Asian","2014/15","8.1"
"Asian","2015/16","8.3"
"Asian","2016/17","8.6"
"Black","2002/03","4.2"
"Black","2003/04","4.2"
"Black","2004/05","4.6"
"Black","2005/06","5.1"
"Black","2006/07","5.5"
"Black","2007/08","5.7"
"Black","2008/09","5.7"
"Black","2009/10","5.7"
"Black","2010/11","6.1"
"Black","2011/12","6.4"
"Black","2012/13","6.3"
"Black","2013/14","6.2"
"Black","2014/15","6.4"
"Black","2015/16","6.3"
"Black","2016/17","6.6"
"Mixed","2002/03","1.1"
"Mixed","2003/04","1.2"
"Mixed","2004/05","1.4"
"Mixed","2005/06","1.6"
"Mixed","2006/07","1.8"
"Mixed","2007/08","1.9"
"Mixed","2008/09","1.9"
"Mixed","2009/10","2.1"
"Mixed","2010/11","2.2"
"Mixed","2011/12","2.5"
"Mixed","2012/13","2.6"
"Mixed","2013/14","2.7"
"Mixed","2014/15","2.9"
"Mixed","2015/16","2.9"
"Mixed","2016/17","3.0"
"White","2002/03","79.8"
"White","2003/04","81.5"
"White","2004/05","81.4"
"White","2005/06","81.1"
"White","2006/07","80.5"
"White","2007/08","80.2"
"White","2008/09","80.1"
"White","2009/10","80.2"
"White","2010/11","79.6"
"White","2011/12","79.3"
"White","2012/13","79.2"
"White","2013/14","79.1"
"White","2014/15","78.9"
"White","2015/16","78.2"
"White","2016/17","77.7"
"Other","2002/03","1.9"
"Other","2003/04","1.8"
"Other","2004/05","1.9"
"Other","2005/06","2.0"
"Other","2006/07","2.0"
"Other","2007/08","1.9"
"Other","2008/09","1.9"
"Other","2009/10","1.9"
"Other","2010/11","1.9"
"Other","2011/12","1.9"
"Other","2012/13","1.9"
"Other","2013/14","1.9"
"Other","2014/15","2.0"
"Other","2015/16","2.1"
"Other","2016/17","2.3"
"Unknown","2002/03","6.8"
"Unknown","2003/04","5.2"
"Unknown","2004/05","4.3"
"Unknown","2005/06","3.5"
"Unknown","2006/07","3.1"
"Unknown","2007/08","3.1"
"Unknown","2008/09","2.7"
"Unknown","2009/10","2.3"
"Unknown","2010/11","2.0"
"Unknown","2011/12","1.8"
"Unknown","2012/13","2.2"
"Unknown","2013/14","2.2"
"Unknown","2014/15","1.8"
"Unknown","2015/16","2.2"
"Unknown","2016/17","1.8"
